id,timestamp
0,63083183340000
19,63095977560000
55,63108325800000
79,63116809140000
95,63119653200000
163,63102531420000
215,63113153160000
731,63141267992000
737,63081132900000
741,63082251720000
851,63137999037000
1348,63113775060000
2309,63102031500000
2341,63106855920000
2350,63107716020000
2359,63108594720000
3478,63097451340000
3854,63112227120000
3890,63116527320000
3891,63116527800000
3894,63116555100000
3895,63116618220000
3896,63116701380000
3898,63116728620000
3901,63116855400000
3906,63117312060000
3911,63117912000000
3912,63117925380000
3913,63117927540000
3916,63118366860000
3919,63118514880000
3922,63118866240000
3926,63119150700000
3931,63120070200000
3932,63120073200000
3944,63121026240000
5551,63113721540000
5568,63115163520000
5708,63132214662000
5718,63137208848000
5793,63143684874000
5812,63145508023000
5822,63145701829000
5841,63146214611000
5946,63098917380000
5958,63099790980000
6012,63107978580000
6041,63111060000000
6176,63134274265000
6312,63120756000000
6668,63117926160000
6858,63140855084000
6983,63102124080000
6986,63102715620000
6990,63103315500000
6991,63104445300000
6995,63105895560000
6999,63107012940000
7014,63115836300000
8004,63138602128000
9253,63114983160000
9255,63115351800000
