graph_id,clique_id,bond_id
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
0,0,7
0,0,8
0,0,10
0,0,30
0,0,31
0,0,32
0,0,33
0,1,16
0,1,17
0,1,18
0,1,19
0,1,20
0,1,21
0,1,22
0,1,23
0,1,24
0,1,25
0,1,26
0,1,27
0,2,0
0,2,1
0,3,9
0,3,11
0,4,12
0,4,13
0,5,14
0,5,15
0,6,28
0,6,29
1,0,19
1,0,20
1,0,21
1,0,22
1,0,23
1,0,24
1,0,25
1,0,26
1,0,27
1,0,29
1,0,31
1,0,32
1,1,36
1,1,37
1,1,38
1,1,39
1,1,40
1,1,41
1,1,42
1,1,43
1,1,44
1,1,45
1,1,46
1,1,47
1,2,0
1,2,1
1,3,2
1,3,4
1,4,3
1,4,35
1,5,5
1,5,6
1,6,7
1,6,8
1,7,9
1,7,10
1,8,11
1,8,12
1,9,13
1,9,16
1,10,14
1,10,17
1,11,15
1,11,18
1,12,28
1,12,30
1,13,33
1,13,34
2,0,2
2,0,3
2,0,4
2,0,6
2,0,36
2,0,38
2,0,47
2,0,49
2,0,50
2,0,51
2,1,24
2,1,25
2,1,26
2,1,27
2,1,28
2,1,29
2,1,30
2,1,31
2,1,32
2,1,33
2,1,34
2,1,35
2,2,37
2,2,38
2,2,39
2,2,40
2,2,41
2,2,42
2,2,43
2,2,44
2,2,45
2,2,46
2,2,47
2,2,48
2,3,0
2,3,1
2,4,5
2,4,7
2,5,8
2,5,9
2,6,10
2,6,12
2,7,11
2,7,13
2,8,14
2,8,15
2,9,16
2,9,18
2,10,17
2,10,23
2,11,19
2,11,21
2,12,20
2,12,22
3,0,8
3,0,9
3,0,10
3,0,12
3,0,14
3,0,15
3,0,16
3,0,18
3,0,38
3,0,39
3,0,40
3,0,41
3,1,0
3,1,1
3,2,2
3,2,4
3,3,3
3,3,5
3,4,6
3,4,7
3,5,11
3,5,13
3,6,17
3,6,19
3,7,20
3,7,21
3,8,22
3,8,24
3,9,23
3,9,25
3,10,26
3,10,27
3,11,28
3,11,30
3,12,29
3,12,31
3,13,32
3,13,34
3,14,33
3,14,35
3,15,36
3,15,37
3,16,42
3,16,43
4,0,11
4,0,12
4,0,13
4,0,14
4,0,15
4,0,16
4,0,17
4,0,19
4,0,26
4,0,28
4,0,29
4,0,30
4,1,18
4,1,19
4,1,20
4,1,21
4,1,22
4,1,23
4,1,24
4,1,25
4,1,26
4,1,27
4,2,32
4,2,33
4,2,34
4,2,35
4,2,36
4,2,37
4,2,38
4,2,39
4,2,40
4,2,41
4,2,42
4,2,43
4,3,0
4,3,1
4,4,2
4,4,3
4,5,4
4,5,5
4,6,6
4,6,8
4,7,7
4,7,31
4,8,9
4,8,10
5,0,4
5,0,5
5,0,6
5,0,7
5,0,8
5,0,9
5,0,11
5,0,12
5,0,14
5,0,15
5,1,9
5,1,10
5,1,11
5,1,13
5,1,16
5,1,17
5,1,18
5,1,20
5,1,22
5,1,23
5,2,34
5,2,35
5,2,36
5,2,37
5,2,38
5,2,39
5,2,40
5,2,41
5,2,42
5,2,43
5,2,44
5,2,45
5,3,0
5,3,1
5,4,2
5,4,3
5,5,19
5,5,21
5,6,24
5,6,25
5,7,26
5,7,27
5,8,28
5,8,30
5,9,29
5,9,31
5,10,32
5,10,33
5,11,46
5,11,47
5,12,48
5,12,49
6,0,4
6,0,5
6,0,6
6,0,7
6,0,8
6,0,9
6,0,11
6,0,13
6,0,34
6,0,35
6,1,9
6,1,10
6,1,11
6,1,12
6,1,14
6,1,15
6,1,16
6,1,17
6,1,18
6,1,19
6,2,22
6,2,23
6,2,24
6,2,25
6,2,26
6,2,27
6,2,28
6,2,29
6,2,30
6,2,31
6,2,32
6,2,33
6,3,0
6,3,1
6,4,2
6,4,3
6,5,20
6,5,21
7,0,8
7,0,9
7,0,10
7,0,11
7,0,12
7,0,14
7,0,23
7,0,25
7,0,26
7,0,27
7,1,13
7,1,14
7,1,15
7,1,16
7,1,17
7,1,18
7,1,19
7,1,20
7,1,21
7,1,22
7,1,23
7,1,24
7,2,36
7,2,37
7,2,38
7,2,39
7,2,40
7,2,41
7,2,42
7,2,43
7,2,44
7,2,45
7,2,46
7,2,47
7,3,0
7,3,1
7,4,2
7,4,3
7,5,4
7,5,6
7,6,5
7,6,7
7,7,28
7,7,29
7,8,30
7,8,33
7,9,31
7,9,34
7,10,32
7,10,35
8,0,4
8,0,5
8,0,6
8,0,7
8,0,8
8,0,9
8,0,10
8,0,12
8,0,36
8,0,37
8,0,38
8,0,39
8,1,14
8,1,15
8,1,16
8,1,17
8,1,18
8,1,20
8,1,31
8,1,33
8,1,34
8,1,35
8,2,19
8,2,20
8,2,21
8,2,22
8,2,23
8,2,24
8,2,25
8,2,27
8,2,29
8,2,30
8,2,31
8,2,32
8,3,0
8,3,1
8,4,2
8,4,3
8,5,11
8,5,13
8,6,26
8,6,28
9,0,9
9,0,10
9,0,11
9,0,12
9,0,13
9,0,14
9,0,15
9,0,17
9,0,23
9,0,24
9,0,25
9,0,26
9,1,32
9,1,33
9,1,34
9,1,35
9,1,36
9,1,37
9,1,38
9,1,39
9,1,40
9,1,41
9,1,42
9,1,43
9,1,44
9,1,45
9,1,46
9,1,47
9,2,0
9,2,1
9,3,2
9,3,4
9,4,3
9,4,29
9,5,5
9,5,6
9,6,7
9,6,8
9,7,16
9,7,18
9,8,19
9,8,21
9,9,20
9,9,22
9,10,27
9,10,28
9,11,30
9,11,31
