tree_edge_id,start_clique,end_clique
1126,603,614
1127,603,615
1128,604,607
1129,605,619
1130,606,608
1131,606,619
1132,607,604
1133,607,619
1134,608,606
1135,608,609
1136,609,608
1137,609,620
1138,610,620
1139,611,620
1140,611,621
1141,612,621
1142,613,614
1143,613,621
1144,614,603
1145,614,613
1146,615,603
1147,615,622
1148,616,622
1149,617,622
1150,618,622
1151,619,605
1152,619,606
1153,619,607
1154,620,609
1155,620,610
1156,620,611
1157,621,611
1158,621,612
1159,621,613
1160,622,615
1161,622,616
1162,622,617
1163,622,618
1164,623,629
1165,623,630
1166,624,631
1167,624,632
1168,624,633
1169,625,626
1170,626,625
1171,626,627
1172,627,626
1173,627,634
1174,628,634
1175,629,623
1176,629,634
1177,630,623
1178,630,631
1179,631,624
1180,631,630
1181,632,624
1182,633,624
1183,634,627
1184,634,628
1185,634,629
1186,635,647
1187,635,648
1188,636,641
1189,636,649
1190,637,638
1191,637,649
1192,638,637
1193,639,650
1194,640,642
1195,640,650
1196,641,636
1197,641,650
1198,642,640
1199,642,643
1200,643,642
1201,643,651
1202,644,646
1203,644,651
1204,645,647
1205,645,651
1206,646,644
1207,647,635
1208,647,645
1209,648,635
1210,649,636
1211,649,637
1212,650,639
1213,650,640
1214,650,641
1215,651,643
1216,651,644
1217,651,645
1218,652,654
1219,652,657
1220,652,662
1221,653,660
1222,653,661
1223,654,652
1224,655,662
1225,656,662
1226,657,652
1227,657,658
1228,658,657
1229,658,663
1230,659,663
1231,660,653
1232,660,663
1233,661,653
1234,662,652
1235,662,655
1236,662,656
1237,663,658
1238,663,659
1239,663,660
1240,664,665
1241,664,666
1242,665,664
1243,665,667
1244,666,664
1245,667,665
1246,667,668
1247,668,667
1248,668,669
1249,669,668
1250,669,677
1251,670,677
1252,671,672
1253,671,677
1254,672,671
1255,672,678
1256,673,678
1257,674,678
1258,674,679
1259,675,679
1260,676,679
1261,677,669
1262,677,670
1263,677,671
1264,678,672
1265,678,673
1266,678,674
1267,679,674
1268,679,675
1269,679,676
1270,680,685
1271,680,686
1272,681,682
1273,681,686
1274,681,687
1275,681,688
1276,682,681
1277,683,684
1278,683,691
1279,683,692
1280,684,683
1281,685,680
1282,686,680
1283,686,681
1284,687,681
1285,688,681
1286,688,689
1287,689,688
1288,689,693
1289,690,693
1290,691,683
1291,691,693
1292,692,683
1293,693,689
1294,693,690
1295,693,691
1296,694,699
1297,694,700
1298,694,703
1299,695,697
1300,695,705
1301,695,706
1302,696,707
1303,697,695
1304,697,707
1305,698,699
1306,699,694
1307,699,698
1308,700,694
1309,700,708
1310,701,708
1311,702,708
1312,703,694
1313,703,704
1314,704,703
1315,704,705
1316,705,695
1317,705,704
1318,706,695
1319,707,696
1320,707,697
1321,708,700
1322,708,701
1323,708,702
1324,709,715
1325,709,716
1326,710,721
1327,710,722
1328,711,725
1329,712,723
1330,713,715
1331,713,723
1332,714,723
1333,714,724
1334,715,709
1335,715,713
1336,716,709
1337,717,724
1338,718,719
1339,718,724
1340,719,718
1341,719,720
1342,720,719
1343,720,725
1344,721,710
1345,721,725
1346,722,710
1347,723,712
1348,723,713
1349,723,714
1350,724,714
1351,724,717
1352,724,718
1353,725,711
1354,725,720
1355,725,721
1356,726,730
1357,726,731
1358,726,732
1359,727,737
1360,728,738
1361,729,738
1362,730,726
1363,730,738
1364,731,726
1365,732,726
1366,732,739
1367,733,739
1368,734,739
1369,734,740
1370,735,740
1371,736,737
1372,736,740
1373,737,727
1374,737,736
1375,738,728
1376,738,729
1377,738,730
1378,739,732
1379,739,733
1380,739,734
1381,740,734
1382,740,735
1383,740,736
1384,741,748
1385,741,749
1386,742,751
1387,742,752
1388,743,752
1389,744,753
1390,745,747
1391,745,753
1392,746,750
1393,746,753
1394,747,745
1395,747,748
1396,748,741
1397,748,747
1398,749,741
1399,750,746
1400,750,751
1401,751,742
1402,751,750
1403,752,742
1404,752,743
1405,753,744
1406,753,745
1407,753,746
1408,754,761
1409,754,762
1410,755,762
1411,756,759
1412,756,763
1413,757,764
1414,758,760
1415,758,764
1416,759,756
1417,759,764
1418,760,758
1419,760,761
1420,761,754
1421,761,760
1422,762,754
1423,762,755
1424,763,756
1425,764,757
1426,764,758
1427,764,759
1428,765,773
1429,766,767
1430,766,768
1431,767,766
1432,768,766
1433,768,774
1434,769,774
1435,770,774
1436,771,772
1437,771,774
1438,772,771
1439,772,773
1440,773,765
1441,773,772
1442,774,768
1443,774,769
1444,774,770
1445,774,771
1446,775,779
1447,775,780
1448,775,781
1449,776,782
1450,776,783
1451,777,783
1452,778,779
1453,779,775
1454,779,778
1455,780,775
1456,781,775
1457,781,782
1458,782,776
1459,782,781
1460,783,776
1461,783,777
1462,784,788
1463,784,789
1464,785,786
1465,785,791
1466,786,785
1467,786,792
1468,786,793
1469,787,795
1470,788,784
1471,789,784
1472,789,796
1473,790,796
1474,791,785
1475,791,796
1476,792,786
1477,793,786
1478,793,794
1479,794,793
1480,794,795
1481,795,787
1482,795,794
1483,796,789
1484,796,790
1485,796,791
1486,797,806
1487,797,807
1488,798,799
1489,798,808
1490,799,798
1491,800,809
1492,801,803
1493,801,809
1494,802,808
1495,802,809
1496,803,801
1497,803,804
1498,804,803
1499,804,810
1500,805,810
1501,806,797
1502,806,810
1503,807,797
1504,808,798
1505,808,802
1506,809,800
1507,809,801
1508,809,802
1509,810,804
1510,810,805
1511,810,806
1512,811,820
1513,811,821
1514,812,813
1515,812,822
1516,813,812
1517,814,820
1518,815,820
1519,816,821
1520,817,821
1521,817,822
1522,818,819
1523,818,822
1524,819,818
1525,820,811
1526,820,814
1527,820,815
1528,821,811
1529,821,816
1530,821,817
1531,822,812
1532,822,817
1533,822,818
1534,823,825
1535,823,829
1536,823,830
1537,823,836
1538,824,830
1539,824,831
1540,825,823
1541,825,834
1542,826,827
1543,827,826
1544,827,835
1545,828,835
1546,829,823
1547,829,835
1548,830,823
1549,830,824
1550,831,824
1551,832,836
1552,833,836
1553,834,825
1554,835,827
1555,835,828
1556,835,829
1557,836,823
1558,836,832
1559,836,833
1560,837,838
1561,837,844
1562,838,837
1563,839,845
1564,839,846
1565,840,849
1566,841,850
1567,842,844
1568,842,850
1569,843,845
1570,843,850
1571,844,837
1572,844,842
1573,845,839
1574,845,843
1575,846,839
1576,846,851
1577,847,851
1578,848,849
1579,848,851
1580,849,840
1581,849,848
1582,850,841
1583,850,842
1584,850,843
1585,851,846
1586,851,847
1587,851,848
1588,852,853
1589,852,860
1590,853,852
1591,854,858
1592,854,861
1593,855,861
1594,856,862
1595,857,859
1596,857,862
1597,858,854
1598,858,862
1599,859,857
1600,859,860
1601,860,852
1602,860,859
1603,861,854
1604,861,855
1605,862,856
1606,862,857
1607,862,858
1608,863,864
1609,863,870
1610,864,863
1611,864,871
1612,865,875
1613,866,878
1614,867,878
1615,867,879
1616,868,878
1617,868,881
1618,869,879
1619,870,863
1620,870,879
1621,871,864
1622,871,880
1623,872,880
1624,873,874
1625,873,880
1626,874,873
1627,874,875
1628,875,865
1629,875,874
1630,876,881
1631,877,881
1632,878,866
1633,878,867
1634,878,868
1635,879,867
1636,879,869
1637,879,870
1638,880,871
1639,880,872
1640,880,873
1641,881,868
1642,881,876
1643,881,877
